index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
370,Fri Jun 16 2023 00:32:01,404.3992,16781194.0,string,16777216
377,Fri Jun 16 2023 00:34:15,1463.5431,16781194.0,string,16777216
384,Fri Jun 16 2023 00:37:51,1230.6584,16781194.0,string,16777216
391,Fri Jun 16 2023 00:41:47,2315.728,16781194.0,string,16777216
398,Fri Jun 16 2023 00:44:00,332.5432,16781194.0,string,16777216
412,Fri Jun 16 2023 00:57:00,573.9668,16781194.0,string,16777216
419,Fri Jun 16 2023 01:00:36,1666.9346,16781194.0,string,16777216
426,Fri Jun 16 2023 01:01:45,2552.0315,16781194.0,string,16777216
440,Fri Jun 16 2023 01:09:31,373.3767,16781194.0,string,16777216
447,Fri Jun 16 2023 01:15:31,308.2095,16781194.0,string,16777216
503,Sun Jun 11 2023 21:10:56,1392.4431,16781194.0,string,16777216
510,Sun Jun 11 2023 21:18:29,3140.5929,16781194.0,string,16777216
538,Sun Jun 11 2023 22:06:34,952.2134,16781194.0,string,16777216
552,Sun Jun 11 2023 22:25:27,1042.636,16781194.0,string,16777216
566,Fri Jun 16 2023 00:00:02,2653.033,16781194.0,string,16777216
580,Fri Jun 16 2023 00:14:07,373.2841,16781194.0,string,16777216
587,Fri Jun 16 2023 00:16:21,3521.819,16781194.0,string,16777216
594,Fri Jun 16 2023 00:20:32,588.4926,16781194.0,string,16777216
601,Fri Jun 16 2023 00:22:53,2341.7762,16781194.0,string,16777216
608,Fri Jun 16 2023 00:23:52,3066.854,16781194.0,string,16777216
615,Fri Jun 16 2023 00:28:33,944.7471,16781194.0,string,16777216
622,Fri Jun 16 2023 00:32:38,377.7762,16781194.0,string,16777216
629,Fri Jun 16 2023 00:35:18,463.8066,16781194.0,string,16777216
636,Fri Jun 16 2023 00:41:47,2341.28,16781194.0,string,16777216
643,Fri Jun 16 2023 00:43:23,950.9697,16781194.0,string,16777216
657,Fri Jun 16 2023 00:56:16,478.5752,16781194.0,string,16777216
664,Fri Jun 16 2023 01:00:38,1700.3476,16781194.0,string,16777216
671,Fri Jun 16 2023 01:01:44,3371.9091,16781194.0,string,16777216
678,Fri Jun 16 2023 01:07:17,491.052,16781194.0,string,16777216
685,Fri Jun 16 2023 01:10:08,297.5038,16781194.0,string,16777216
692,Fri Jun 16 2023 01:11:30,448.4121,16781194.0,string,16777216
762,Sun Jun 11 2023 21:35:44,1147.8619,16781194.0,string,16777216
811,Fri Jun 16 2023 00:00:34,480.1872,16781194.0,string,16777216
818,Fri Jun 16 2023 00:12:25,438.6857,16781194.0,string,16777216
825,Fri Jun 16 2023 00:13:57,1235.1853,16781194.0,string,16777216
832,Fri Jun 16 2023 00:16:18,506.8056,16781194.0,string,16777216
839,Fri Jun 16 2023 00:20:57,459.3309,16781194.0,string,16777216
846,Fri Jun 16 2023 00:22:53,2273.4145,16781194.0,string,16777216
853,Fri Jun 16 2023 00:23:52,3595.0643,16781194.0,string,16777216
860,Fri Jun 16 2023 00:31:20,1023.367,16781194.0,string,16777216
867,Fri Jun 16 2023 00:34:16,1565.8556,16781194.0,string,16777216
874,Fri Jun 16 2023 00:37:12,1012.3151,16781194.0,string,16777216
881,Fri Jun 16 2023 00:41:48,2356.7949,16781194.0,string,16777216
895,Fri Jun 16 2023 00:55:51,4065.922,16781194.0,string,16777216
902,Fri Jun 16 2023 00:56:34,477.0398,16781194.0,string,16777216
909,Fri Jun 16 2023 01:00:36,1796.2375,16781194.0,string,16777216
916,Fri Jun 16 2023 01:01:44,2494.6059,16781194.0,string,16777216
923,Fri Jun 16 2023 01:09:31,664.9567,16781194.0,string,16777216
930,Fri Jun 16 2023 01:11:10,1296.5402,16781194.0,string,16777216
937,Fri Jun 16 2023 01:14:59,1155.5059,16781194.0,string,16777216
951,Sun Jun 18 2023 19:38:04,2928.7259,16781194.0,string,16777216
958,Sun Jun 18 2023 19:55:31,947.2164,16781194.0,string,16777216
965,Sun Jun 18 2023 20:05:04,1910.2695,16781194.0,string,16777216
972,Sun Jun 18 2023 20:14:29,466.3079,16781194.0,string,16777216
979,Sun Jun 18 2023 20:25:15,2110.9128,16781194.0,string,16777216
993,Sun Jun 11 2023 21:10:56,1363.1421,16781194.0,string,16777216
1000,Sun Jun 11 2023 21:18:29,3125.3521,16781194.0,string,16777216
1056,Fri Jun 16 2023 00:00:38,599.924,16781194.0,string,16777216
1070,Fri Jun 16 2023 00:12:25,601.3966,16781194.0,string,16777216
1077,Fri Jun 16 2023 00:13:57,1241.2041,16781194.0,string,16777216
1084,Fri Jun 16 2023 00:16:56,707.3966,16781194.0,string,16777216
1091,Fri Jun 16 2023 00:22:53,2337.88,16781194.0,string,16777216
1098,Fri Jun 16 2023 00:26:22,692.1535,16781194.0,string,16777216
1119,Fri Jun 16 2023 00:34:16,1721.7326,16781194.0,string,16777216
1126,Fri Jun 16 2023 00:41:49,3253.4898,16781194.0,string,16777216
1133,Fri Jun 16 2023 00:45:21,687.4846,16781194.0,string,16777216
1147,Fri Jun 16 2023 00:56:17,602.6288,16781194.0,string,16777216
1154,Fri Jun 16 2023 00:57:01,717.6162,16781194.0,string,16777216
1161,Fri Jun 16 2023 01:01:45,2652.3051,16781194.0,string,16777216
1168,Fri Jun 16 2023 01:07:17,749.9346,16781194.0,string,16777216
1175,Fri Jun 16 2023 01:10:12,606.1049,16781194.0,string,16777216
1189,Fri Jun 16 2023 01:15:38,613.0842,16781194.0,string,16777216
1301,Fri Jun 16 2023 00:00:39,422.5995,16781194.0,string,16777216
1308,Fri Jun 16 2023 00:02:12,432.057,16781194.0,string,16777216
1315,Fri Jun 16 2023 00:12:25,334.1909,16781194.0,string,16777216
1322,Fri Jun 16 2023 00:13:57,1275.2588,16781194.0,string,16777216
1329,Fri Jun 16 2023 00:21:49,2679.362,16781194.0,string,16777216
1336,Fri Jun 16 2023 00:22:53,2393.7531,16781194.0,string,16777216
1343,Fri Jun 16 2023 00:26:21,440.3468,16781194.0,string,16777216
1350,Fri Jun 16 2023 00:28:34,389.0332,16781194.0,string,16777216
1357,Fri Jun 16 2023 00:34:16,1564.8617,16781194.0,string,16777216
1371,Fri Jun 16 2023 00:41:47,2327.4882,16781194.0,string,16777216
1378,Fri Jun 16 2023 00:44:00,360.9046,16781194.0,string,16777216
1385,Fri Jun 16 2023 00:56:17,500.7485,16781194.0,string,16777216
1392,Fri Jun 16 2023 00:57:00,482.4576,16781194.0,string,16777216
1399,Fri Jun 16 2023 01:00:35,1383.3896,16781194.0,string,16777216
1406,Fri Jun 16 2023 01:01:46,2631.8863,16781194.0,string,16777216
1413,Fri Jun 16 2023 01:03:25,917.0415,16781194.0,string,16777216
1427,Fri Jun 16 2023 01:14:59,1172.836,16781194.0,string,16777216
1462,Sun Jun 18 2023 20:05:04,1939.2442,16781194.0,string,16777216
