index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
302,Wed Jun 21 2023 00:00:51,149.3866,16398.0,string,16384
309,Wed Jun 21 2023 00:01:12,170.5072,16398.0,string,16384
316,Wed Jun 21 2023 00:01:32,210.1998,16398.0,string,16384
323,Wed Jun 21 2023 00:01:53,165.2911,16398.0,string,16384
330,Wed Jun 21 2023 00:02:21,153.4685,16398.0,string,16384
351,Mon Jun 19 2023 18:34:36,152.6255,16398.0,string,16384
365,Mon Jun 19 2023 18:41:20,149.5019,16398.0,string,16384
379,Mon Jun 19 2023 18:48:55,102.3104,16398.0,string,16384
393,Wed Jun 21 2023 00:03:24,185.6504,16398.0,string,16384
400,Wed Jun 21 2023 00:05:41,133.2722,16398.0,string,16384
407,Wed Jun 21 2023 00:18:10,151.0113,16398.0,string,16384
421,Wed Jun 21 2023 00:25:40,165.305,16398.0,string,16384
428,Wed Jun 21 2023 00:28:34,169.8376,16398.0,string,16384
435,Wed Jun 21 2023 00:36:32,158.9664,16398.0,string,16384
442,Wed Jun 21 2023 00:39:26,147.1516,16398.0,string,16384
463,Mon Jun 19 2023 17:32:50,142.1156,16398.0,string,16384
540,Tue Jun 20 2023 23:36:02,177.2225,16398.0,string,16384
554,Tue Jun 20 2023 23:41:37,147.3578,16398.0,string,16384
561,Mon Jun 19 2023 18:29:09,205.9735,16398.0,string,16384
603,Mon Jun 19 2023 18:46:53,238.108,16398.0,string,16384
610,Mon Jun 19 2023 18:48:48,306.2318,16398.0,string,16384
617,Wed Jun 21 2023 00:03:24,125.3548,16398.0,string,16384
631,Wed Jun 21 2023 00:18:10,242.3332,16398.0,string,16384
638,Wed Jun 21 2023 00:21:32,86.3517,16398.0,string,16384
645,Wed Jun 21 2023 00:25:40,356.2202,16398.0,string,16384
652,Wed Jun 21 2023 00:35:06,215.9902,16398.0,string,16384
673,Mon Jun 19 2023 19:28:44,192.2789,16398.0,string,16384
680,Mon Jun 19 2023 19:30:44,24.9224,16398.0,string,16384
687,Mon Jun 19 2023 19:31:56,153.7124,16398.0,string,16384
694,Mon Jun 19 2023 19:32:16,31.4318,16398.0,string,16384
701,Mon Jun 19 2023 19:32:49,160.0464,16398.0,string,16384
708,Mon Jun 19 2023 19:33:05,25.7508,16398.0,string,16384
715,Mon Jun 19 2023 19:33:36,177.942,16398.0,string,16384
722,Mon Jun 19 2023 19:33:54,105.2202,16398.0,string,16384
729,Wed Jun 21 2023 02:10:59,155.3855,16398.0,string,16384
736,Wed Jun 21 2023 02:12:23,23.5464,16398.0,string,16384
743,Wed Jun 21 2023 02:22:10,151.2458,16398.0,string,16384
750,Wed Jun 21 2023 02:22:29,30.1105,16398.0,string,16384
757,Wed Jun 21 2023 02:23:05,158.6467,16398.0,string,16384
764,Wed Jun 21 2023 02:23:22,26.484,16398.0,string,16384
771,Wed Jun 21 2023 02:23:57,160.3683,16398.0,string,16384
778,Wed Jun 21 2023 02:24:14,27.9952,16398.0,string,16384
785,Mon Jun 19 2023 18:28:32,158.1336,16398.0,string,16384
792,Mon Jun 19 2023 18:31:25,149.3224,16398.0,string,16384
799,Mon Jun 19 2023 18:31:43,151.7022,16398.0,string,16384
806,Mon Jun 19 2023 18:32:17,137.541,16398.0,string,16384
813,Mon Jun 19 2023 18:32:34,156.264,16398.0,string,16384
820,Mon Jun 19 2023 18:33:05,145.5906,16398.0,string,16384
827,Mon Jun 19 2023 18:33:23,150.707,16398.0,string,16384
834,Mon Jun 19 2023 18:33:54,140.46,16398.0,string,16384
848,Wed Jun 21 2023 01:21:51,139.6109,16398.0,string,16384
855,Wed Jun 21 2023 01:22:29,150.3978,16398.0,string,16384
862,Wed Jun 21 2023 01:22:45,141.942,16398.0,string,16384
869,Wed Jun 21 2023 01:23:23,155.6317,16398.0,string,16384
876,Wed Jun 21 2023 01:23:38,141.9882,16398.0,string,16384
883,Wed Jun 21 2023 01:24:14,222.4093,16398.0,string,16384
890,Wed Jun 21 2023 01:24:29,142.8145,16398.0,string,16384
897,Mon Jun 19 2023 19:28:32,34.4732,16398.0,string,16384
904,Mon Jun 19 2023 19:28:45,307.8645,16398.0,string,16384
911,Mon Jun 19 2023 19:31:43,141.5971,16398.0,string,16384
918,Mon Jun 19 2023 19:31:56,183.6511,16398.0,string,16384
925,Mon Jun 19 2023 19:32:34,151.9096,16398.0,string,16384
932,Mon Jun 19 2023 19:32:49,133.9107,16398.0,string,16384
939,Mon Jun 19 2023 19:33:23,46.8389,16398.0,string,16384
