index,Date,Retrieval Time (ms),Type,Size (Bytes)
1651,Tue Jun 13 2023 22:17:14,1029.4707,string,1048576
1658,Tue Jun 13 2023 22:18:15,1062.2301,string,1048576
1665,Tue Jun 13 2023 22:19:19,1101.0963,string,1048576
1672,Tue Jun 13 2023 22:21:26,1314.1002,string,1048576
1679,Tue Jun 13 2023 22:27:17,1102.855,string,1048576
1686,Tue Jun 13 2023 22:27:46,1369.6811,string,1048576
1693,Tue Jun 13 2023 22:28:49,1358.5824,string,1048576
1700,Tue Jun 13 2023 22:29:54,1547.4246,string,1048576
1707,Tue Jun 13 2023 22:32:01,1302.2599,string,1048576
1714,Sun Jun 18 2023 23:01:28,1671.8662,string,1048576
1721,Sun Jun 18 2023 23:02:03,1015.5694,string,1048576
1728,Sun Jun 18 2023 23:02:49,1635.9426,string,1048576
1735,Sun Jun 18 2023 23:03:36,1322.869,string,1048576
1742,Sun Jun 18 2023 23:05:08,2109.615,string,1048576
1749,Tue Jun 13 2023 23:17:16,2238.55,string,1048576
1756,Tue Jun 13 2023 23:18:16,1428.9725,string,1048576
1763,Tue Jun 13 2023 23:19:20,1738.0893,string,1048576
1770,Tue Jun 13 2023 23:20:21,1343.7878,string,1048576
1777,Tue Jun 13 2023 23:21:29,2601.9482,string,1048576
1784,Tue Jun 13 2023 23:27:47,2104.8748,string,1048576
1791,Tue Jun 13 2023 23:28:49,1504.4237,string,1048576
1798,Tue Jun 13 2023 23:29:54,1528.4465,string,1048576
1805,Tue Jun 13 2023 23:30:55,1202.8148,string,1048576
1812,Tue Jun 13 2023 23:32:02,2170.1645,string,1048576
1819,Mon Jun 19 2023 00:02:03,1735.6142,string,1048576
1826,Mon Jun 19 2023 00:02:51,2673.5356,string,1048576
1833,Mon Jun 19 2023 00:03:37,1701.1362,string,1048576
1840,Mon Jun 19 2023 00:04:21,1865.7886,string,1048576
1847,Mon Jun 19 2023 00:05:08,1834.5705,string,1048576
1854,Tue Jun 13 2023 22:16:45,793.2071,string,1048576
1861,Tue Jun 13 2023 22:17:13,759.0274,string,1048576
1868,Tue Jun 13 2023 22:18:15,841.3838,string,1048576
1875,Tue Jun 13 2023 22:20:20,880.4357,string,1048576
1882,Tue Jun 13 2023 22:21:26,1202.1746,string,1048576
1889,Tue Jun 13 2023 22:27:17,1055.5957,string,1048576
1896,Tue Jun 13 2023 22:27:45,896.4881,string,1048576
1903,Tue Jun 13 2023 22:28:48,831.1508,string,1048576
1910,Tue Jun 13 2023 22:30:54,798.5103,string,1048576
1917,Tue Jun 13 2023 22:32:00,1209.5343,string,1048576
1924,Sun Jun 18 2023 23:01:27,1160.9511,string,1048576
1931,Sun Jun 18 2023 23:02:02,859.5478,string,1048576
1938,Sun Jun 18 2023 23:03:36,1327.5097,string,1048576
1945,Sun Jun 18 2023 23:04:19,1170.1501,string,1048576
1952,Sun Jun 18 2023 23:05:07,1317.8892,string,1048576
1959,Tue Jun 13 2023 22:16:46,1387.7591,string,1048576
1966,Tue Jun 13 2023 22:18:16,1214.9004,string,1048576
1973,Tue Jun 13 2023 22:19:18,982.2899,string,1048576
1980,Tue Jun 13 2023 22:20:20,1025.9233,string,1048576
1987,Tue Jun 13 2023 22:21:26,1464.8199,string,1048576
1994,Tue Jun 13 2023 22:27:17,876.4689,string,1048576
2001,Tue Jun 13 2023 22:28:49,1767.2834,string,1048576
2008,Tue Jun 13 2023 22:29:54,1373.0344,string,1048576
2015,Tue Jun 13 2023 22:30:54,1154.0666,string,1048576
2022,Tue Jun 13 2023 22:32:00,1050.7835,string,1048576
2029,Sun Jun 18 2023 23:01:28,1979.029,string,1048576
2036,Sun Jun 18 2023 23:02:49,1474.8185,string,1048576
2043,Sun Jun 18 2023 23:03:36,1375.1582,string,1048576
2050,Sun Jun 18 2023 23:04:19,1023.992,string,1048576
2057,Sun Jun 18 2023 23:05:07,1707.975,string,1048576
2064,Tue Jun 13 2023 22:16:46,962.6322,string,1048576
2071,Tue Jun 13 2023 22:17:14,1042.663,string,1048576
2078,Tue Jun 13 2023 22:18:16,1499.6562,string,1048576
2085,Tue Jun 13 2023 22:19:19,1091.1289,string,1048576
2092,Tue Jun 13 2023 22:20:21,1120.3048,string,1048576
2099,Tue Jun 13 2023 22:27:17,1099.4352,string,1048576
2106,Tue Jun 13 2023 22:27:45,1119.9026,string,1048576
2113,Tue Jun 13 2023 22:28:48,1040.5041,string,1048576
2120,Tue Jun 13 2023 22:29:54,1544.7596,string,1048576
2127,Tue Jun 13 2023 22:30:54,970.5436,string,1048576
2134,Sun Jun 18 2023 23:01:28,1057.3339,string,1048576
2141,Sun Jun 18 2023 23:02:03,1022.4816,string,1048576
2148,Sun Jun 18 2023 23:02:49,1695.9327,string,1048576
2155,Sun Jun 18 2023 23:03:37,1634.316,string,1048576
2162,Sun Jun 18 2023 23:04:19,1180.5647,string,1048576
2169,Tue Jun 13 2023 21:55:32,931.8514,string,1048576
2176,Tue Jun 13 2023 21:56:02,1028.3387,string,1048576
2183,Tue Jun 13 2023 21:58:10,1025.2483,string,1048576
2190,Tue Jun 13 2023 21:59:10,976.9805,string,1048576
2197,Tue Jun 13 2023 22:00:14,1010.9024,string,1048576
2204,Tue Jun 13 2023 22:06:07,1284.2182,string,1048576
2211,Tue Jun 13 2023 22:06:37,1195.301,string,1048576
2218,Tue Jun 13 2023 22:08:46,1665.5759,string,1048576
2225,Tue Jun 13 2023 22:09:48,1673.3049,string,1048576
2232,Tue Jun 13 2023 22:10:51,981.3044,string,1048576
2239,Sun Jun 18 2023 22:52:17,1292.6723,string,1048576
2246,Sun Jun 18 2023 22:52:52,1334.3661,string,1048576
2253,Sun Jun 18 2023 22:53:37,1373.4731,string,1048576
2260,Sun Jun 18 2023 22:55:04,1849.6986,string,1048576
2267,Sun Jun 18 2023 22:55:51,1173.6179,string,1048576
2274,Tue Jun 13 2023 21:55:33,1425.5007,string,1048576
2281,Tue Jun 13 2023 21:56:02,856.0678,string,1048576
2288,Tue Jun 13 2023 21:57:07,1038.9983,string,1048576
2295,Tue Jun 13 2023 21:58:10,989.2242,string,1048576
2302,Tue Jun 13 2023 22:00:15,1054.5075,string,1048576
2309,Tue Jun 13 2023 22:06:07,1073.5828,string,1048576
2316,Tue Jun 13 2023 22:06:38,1310.7149,string,1048576
2323,Tue Jun 13 2023 22:07:44,1503.2925,string,1048576
2330,Tue Jun 13 2023 22:08:45,1489.9771,string,1048576
2337,Tue Jun 13 2023 22:10:51,1008.869,string,1048576
2344,Sun Jun 18 2023 22:52:17,1825.3633,string,1048576
2351,Sun Jun 18 2023 22:52:52,1586.6281,string,1048576
2358,Sun Jun 18 2023 22:53:37,1379.3579,string,1048576
2365,Sun Jun 18 2023 22:54:22,1227.6186,string,1048576
2372,Sun Jun 18 2023 22:55:51,1183.7174,string,1048576
2379,Tue Jun 13 2023 22:56:05,2097.4423,string,1048576
2386,Tue Jun 13 2023 22:57:08,1298.7518,string,1048576
2393,Tue Jun 13 2023 22:58:11,1412.4124,string,1048576
2400,Tue Jun 13 2023 22:59:12,1812.2694,string,1048576
2407,Tue Jun 13 2023 23:00:15,1089.9312,string,1048576
2414,Tue Jun 13 2023 23:06:39,2080.8148,string,1048576
2421,Tue Jun 13 2023 23:07:44,1536.6863,string,1048576
2428,Tue Jun 13 2023 23:08:46,1513.8515,string,1048576
2435,Tue Jun 13 2023 23:09:49,2108.7,string,1048576
2442,Tue Jun 13 2023 23:10:53,2595.8845,string,1048576
2449,Sun Jun 18 2023 23:52:53,1841.3454,string,1048576
2456,Sun Jun 18 2023 23:53:37,1660.7881,string,1048576
2463,Sun Jun 18 2023 23:54:22,1558.9179,string,1048576
2470,Sun Jun 18 2023 23:55:03,1367.4783,string,1048576
2477,Sun Jun 18 2023 23:55:52,1668.1872,string,1048576
2484,Tue Jun 13 2023 21:55:32,769.2853,string,1048576
2491,Tue Jun 13 2023 21:56:02,1033.6908,string,1048576
2498,Tue Jun 13 2023 21:57:07,894.9394,string,1048576
2505,Tue Jun 13 2023 21:59:10,961.7985,string,1048576
2512,Tue Jun 13 2023 22:00:14,718.3146,string,1048576
2519,Tue Jun 13 2023 22:06:06,918.7518,string,1048576
2526,Tue Jun 13 2023 22:06:36,785.1006,string,1048576
2533,Tue Jun 13 2023 22:07:42,767.4119,string,1048576
2540,Tue Jun 13 2023 22:09:47,1077.1276,string,1048576
2547,Tue Jun 13 2023 22:10:51,1035.9266,string,1048576
2554,Sun Jun 18 2023 22:52:17,1379.6243,string,1048576
2561,Sun Jun 18 2023 22:52:51,1155.4477,string,1048576
2568,Sun Jun 18 2023 22:54:21,1428.4946,string,1048576
2575,Sun Jun 18 2023 22:55:03,1087.7016,string,1048576
2582,Sun Jun 18 2023 22:55:50,863.0227,string,1048576
2589,Tue Jun 13 2023 21:55:32,898.84,string,1048576
2596,Tue Jun 13 2023 21:57:07,856.0712,string,1048576
2603,Tue Jun 13 2023 21:58:10,959.6511,string,1048576
2610,Tue Jun 13 2023 21:59:10,966.7984,string,1048576
2617,Tue Jun 13 2023 22:00:14,919.3655,string,1048576
2624,Tue Jun 13 2023 22:06:07,1264.3193,string,1048576
2631,Tue Jun 13 2023 22:07:43,1008.1603,string,1048576
2638,Tue Jun 13 2023 22:08:45,985.3615,string,1048576
2645,Tue Jun 13 2023 22:09:48,1525.3534,string,1048576
2652,Tue Jun 13 2023 22:10:51,969.1781,string,1048576
2659,Sun Jun 18 2023 22:52:17,1247.9317,string,1048576
2666,Sun Jun 18 2023 22:53:37,1591.2728,string,1048576
2673,Sun Jun 18 2023 22:54:22,1389.6201,string,1048576
2680,Sun Jun 18 2023 22:55:03,1140.1799,string,1048576
2687,Sun Jun 18 2023 22:55:50,1034.1723,string,1048576
2694,Tue Jun 13 2023 21:55:33,1166.39,string,1048576
2701,Tue Jun 13 2023 21:56:02,1128.2782,string,1048576
2708,Tue Jun 13 2023 21:57:08,1208.5746,string,1048576
2715,Tue Jun 13 2023 21:58:10,1085.5573,string,1048576
2722,Tue Jun 13 2023 21:59:11,1724.6117,string,1048576
2729,Tue Jun 13 2023 22:06:07,958.3422,string,1048576
2736,Tue Jun 13 2023 22:06:38,1371.9316,string,1048576
2743,Tue Jun 13 2023 22:07:44,1825.3258,string,1048576
2750,Tue Jun 13 2023 22:08:46,1487.5695,string,1048576
2757,Tue Jun 13 2023 22:09:48,1363.7651,string,1048576
2764,Sun Jun 18 2023 22:52:17,1841.2389,string,1048576
2771,Sun Jun 18 2023 22:52:52,1807.8939,string,1048576
2778,Sun Jun 18 2023 22:53:37,1295.9395,string,1048576
2785,Sun Jun 18 2023 22:54:21,1049.819,string,1048576
2792,Sun Jun 18 2023 22:55:03,1651.8369,string,1048576
5,Tue Jun 13 2023 20:18:25,3201.875,string,4194304
12,Tue Jun 13 2023 20:31:06,57.6745,string,4194304
19,Tue Jun 13 2023 20:54:32,3838.0775,string,4194304
26,Tue Jun 13 2023 20:58:59,58.1608,string,4194304
33,Tue Jun 13 2023 21:12:35,3127.6822,string,4194304
40,Tue Jun 13 2023 21:13:12,4029.4155,string,4194304
47,Tue Jun 13 2023 21:15:29,4085.2416,string,4194304
54,Tue Jun 13 2023 21:16:31,3103.0909,string,4194304
61,Tue Jun 13 2023 21:17:41,3727.2075,string,4194304
68,Tue Jun 13 2023 21:23:35,4444.5667,string,4194304
75,Tue Jun 13 2023 21:24:07,4477.8227,string,4194304
82,Tue Jun 13 2023 21:26:14,2829.7168,string,4194304
89,Tue Jun 13 2023 21:27:16,2813.1633,string,4194304
96,Tue Jun 13 2023 21:28:21,3183.8232,string,4194304
99,Sun Jun 18 2023 22:22:29,4310.3911,string,4194304
107,Sun Jun 18 2023 22:36:46,4590.4819,string,4194304
114,Sun Jun 18 2023 22:37:34,4594.8922,string,4194304
121,Sun Jun 18 2023 23:13:09,2955.4467,string,4194304
128,Sun Jun 18 2023 23:13:38,3301.5137,string,4194304
135,Sun Jun 18 2023 23:14:19,2876.4055,string,4194304
142,Sun Jun 18 2023 23:15:48,3894.2314,string,4194304
149,Sun Jun 18 2023 23:16:34,3974.9505,string,4194304
156,Tue Jun 13 2023 20:18:26,3828.7535,string,4194304
163,Tue Jun 13 2023 20:31:07,111.9721,string,4194304
170,Tue Jun 13 2023 20:54:32,3882.3841,string,4194304
177,Tue Jun 13 2023 20:59:01,100.1343,string,4194304
184,Tue Jun 13 2023 21:00:20,116.8794,string,4194304
191,Tue Jun 13 2023 21:12:35,3256.3427,string,4194304
198,Tue Jun 13 2023 21:13:13,4476.1283,string,4194304
205,Tue Jun 13 2023 21:14:14,3115.7528,string,4194304
212,Tue Jun 13 2023 21:15:28,3178.7258,string,4194304
219,Tue Jun 13 2023 21:17:39,2806.7919,string,4194304
226,Tue Jun 13 2023 21:23:35,4089.9381,string,4194304
233,Tue Jun 13 2023 21:24:06,4362.0445,string,4194304
240,Tue Jun 13 2023 21:25:08,3020.3419,string,4194304
247,Tue Jun 13 2023 21:26:15,3155.384,string,4194304
254,Tue Jun 13 2023 21:28:20,2780.314,string,4194304
257,Sun Jun 18 2023 22:22:28,4181.2676,string,4194304
260,Sun Jun 18 2023 22:36:00,4623.1926,string,4194304
267,Sun Jun 18 2023 22:37:33,4582.7396,string,4194304
274,Sun Jun 18 2023 23:13:10,3880.6175,string,4194304
281,Sun Jun 18 2023 23:13:38,2878.6187,string,4194304
288,Sun Jun 18 2023 23:14:19,2858.6346,string,4194304
295,Sun Jun 18 2023 23:15:05,4182.2524,string,4194304
302,Sun Jun 18 2023 23:16:36,4544.0289,string,4194304
309,Tue Jun 13 2023 21:29:11,5490.4973,string,4194304
316,Tue Jun 13 2023 21:58:53,39.5417,string,4194304
323,Tue Jun 13 2023 21:59:38,3682.207,string,4194304
330,Tue Jun 13 2023 22:13:12,3878.9434,string,4194304
337,Tue Jun 13 2023 22:14:19,5684.0719,string,4194304
344,Tue Jun 13 2023 22:15:31,4993.1743,string,4194304
351,Tue Jun 13 2023 22:16:34,4290.8921,string,4194304
358,Tue Jun 13 2023 22:17:43,5145.638,string,4194304
365,Tue Jun 13 2023 22:24:09,5169.4582,string,4194304
372,Tue Jun 13 2023 22:25:11,5231.3304,string,4194304
379,Tue Jun 13 2023 22:26:18,4995.3655,string,4194304
386,Tue Jun 13 2023 22:27:19,4532.3151,string,4194304
393,Tue Jun 13 2023 22:28:23,3973.426,string,4194304
396,Sun Jun 18 2023 23:36:03,7884.5766,string,4194304
403,Sun Jun 18 2023 23:36:47,4533.0236,string,4194304
410,Sun Jun 18 2023 23:37:34,4596.9809,string,4194304
417,Mon Jun 19 2023 00:13:42,5346.923,string,4194304
424,Mon Jun 19 2023 00:14:21,4470.6742,string,4194304
431,Mon Jun 19 2023 00:15:05,4862.7615,string,4194304
438,Mon Jun 19 2023 00:15:50,4763.0109,string,4194304
445,Mon Jun 19 2023 00:16:38,5411.7041,string,4194304
452,Tue Jun 13 2023 20:18:24,2685.51,string,4194304
459,Tue Jun 13 2023 20:31:09,34.0462,string,4194304
466,Tue Jun 13 2023 20:54:32,4002.7281,string,4194304
473,Tue Jun 13 2023 20:59:03,45.4088,string,4194304
480,Tue Jun 13 2023 21:00:06,37.1328,string,4194304
487,Tue Jun 13 2023 21:12:34,2513.1185,string,4194304
494,Tue Jun 13 2023 21:13:11,3264.6521,string,4194304
501,Tue Jun 13 2023 21:14:13,2758.6055,string,4194304
508,Tue Jun 13 2023 21:16:30,2585.3338,string,4194304
515,Tue Jun 13 2023 21:17:38,2431.0923,string,4194304
522,Tue Jun 13 2023 21:23:32,2593.5321,string,4194304
529,Tue Jun 13 2023 21:24:05,2952.5556,string,4194304
536,Tue Jun 13 2023 21:25:07,3093.7211,string,4194304
543,Tue Jun 13 2023 21:27:16,2944.2973,string,4194304
550,Tue Jun 13 2023 21:28:20,2392.8287,string,4194304
553,Sun Jun 18 2023 22:22:28,3969.3921,string,4194304
555,Sun Jun 18 2023 22:35:59,4112.9412,string,4194304
562,Sun Jun 18 2023 22:36:44,3683.1571,string,4194304
569,Sun Jun 18 2023 22:37:33,4680.0254,string,4194304
576,Sun Jun 18 2023 23:13:09,3368.7424,string,4194304
583,Sun Jun 18 2023 23:13:37,2598.1702,string,4194304
590,Sun Jun 18 2023 23:15:02,3155.3053,string,4194304
597,Sun Jun 18 2023 23:15:47,3774.0289,string,4194304
604,Sun Jun 18 2023 23:16:34,3753.5764,string,4194304
611,Tue Jun 13 2023 20:18:26,3248.6665,string,4194304
618,Tue Jun 13 2023 20:54:32,4145.2184,string,4194304
625,Tue Jun 13 2023 21:00:19,79.8601,string,4194304
632,Tue Jun 13 2023 21:12:35,3448.7233,string,4194304
639,Tue Jun 13 2023 21:14:14,2876.3696,string,4194304
646,Tue Jun 13 2023 21:15:28,3258.9504,string,4194304
653,Tue Jun 13 2023 21:16:31,2945.754,string,4194304
660,Tue Jun 13 2023 21:17:39,2700.6918,string,4194304
667,Tue Jun 13 2023 21:23:33,2917.2632,string,4194304
674,Tue Jun 13 2023 21:25:08,3203.5764,string,4194304
681,Tue Jun 13 2023 21:26:14,2759.7868,string,4194304
688,Tue Jun 13 2023 21:27:17,3220.7746,string,4194304
695,Tue Jun 13 2023 21:28:20,2677.8715,string,4194304
698,Sun Jun 18 2023 22:22:27,3279.2778,string,4194304
701,Sun Jun 18 2023 22:35:59,4092.4868,string,4194304
708,Sun Jun 18 2023 22:36:45,4100.8036,string,4194304
715,Sun Jun 18 2023 22:37:33,4244.9574,string,4194304
722,Sun Jun 18 2023 23:13:10,3563.8129,string,4194304
729,Sun Jun 18 2023 23:14:19,2850.935,string,4194304
736,Sun Jun 18 2023 23:15:04,4028.3344,string,4194304
743,Sun Jun 18 2023 23:15:47,3497.6204,string,4194304
750,Sun Jun 18 2023 23:16:34,3708.3071,string,4194304
757,Tue Jun 13 2023 20:18:26,3584.2439,string,4194304
764,Tue Jun 13 2023 20:31:12,42.5802,string,4194304
771,Tue Jun 13 2023 20:54:35,4988.2487,string,4194304
778,Tue Jun 13 2023 20:59:06,56.9743,string,4194304
785,Tue Jun 13 2023 21:00:53,52.1862,string,4194304
792,Tue Jun 13 2023 21:12:34,2849.9427,string,4194304
799,Tue Jun 13 2023 21:13:11,3456.1819,string,4194304
806,Tue Jun 13 2023 21:14:14,3079.209,string,4194304
813,Tue Jun 13 2023 21:15:29,4524.8722,string,4194304
820,Tue Jun 13 2023 21:16:33,4139.8353,string,4194304
827,Tue Jun 13 2023 21:23:34,3751.2062,string,4194304
834,Tue Jun 13 2023 21:24:05,3683.0726,string,4194304
841,Tue Jun 13 2023 21:25:07,2852.2442,string,4194304
848,Tue Jun 13 2023 21:26:15,3241.1287,string,4194304
855,Tue Jun 13 2023 21:27:18,3398.44,string,4194304
858,Sun Jun 18 2023 22:22:30,4594.322,string,4194304
861,Sun Jun 18 2023 22:35:59,4242.3319,string,4194304
868,Sun Jun 18 2023 22:36:46,4233.009,string,4194304
875,Sun Jun 18 2023 23:13:11,3798.7352,string,4194304
882,Sun Jun 18 2023 23:13:38,3004.3918,string,4194304
889,Sun Jun 18 2023 23:14:19,2984.0443,string,4194304
896,Sun Jun 18 2023 23:15:05,4856.8223,string,4194304
903,Sun Jun 18 2023 23:15:49,4523.7295,string,4194304
910,Tue Jun 13 2023 21:34:14,3580.4049,string,4194304
917,Tue Jun 13 2023 21:34:43,2688.1607,string,4194304
924,Tue Jun 13 2023 21:36:59,4160.8157,string,4194304
931,Tue Jun 13 2023 21:38:01,3757.8699,string,4194304
938,Tue Jun 13 2023 21:39:06,2510.0165,string,4194304
945,Tue Jun 13 2023 21:45:01,2840.6519,string,4194304
952,Tue Jun 13 2023 21:45:32,2782.7237,string,4194304
959,Tue Jun 13 2023 21:47:36,3615.6251,string,4194304
966,Tue Jun 13 2023 21:48:38,4229.903,string,4194304
973,Tue Jun 13 2023 21:49:43,3243.9852,string,4194304
980,Sun Jun 18 2023 22:43:08,3954.3017,string,4194304
987,Sun Jun 18 2023 22:43:41,2780.5221,string,4194304
994,Sun Jun 18 2023 22:44:28,3979.7073,string,4194304
1001,Sun Jun 18 2023 22:45:58,3945.5111,string,4194304
1008,Sun Jun 18 2023 22:46:46,3256.8975,string,4194304
1015,Tue Jun 13 2023 21:34:14,3213.1085,string,4194304
1022,Tue Jun 13 2023 21:34:44,2853.5681,string,4194304
1029,Tue Jun 13 2023 21:35:50,5078.655,string,4194304
1036,Tue Jun 13 2023 21:36:59,3781.7441,string,4194304
1043,Tue Jun 13 2023 21:39:07,2741.4323,string,4194304
1050,Tue Jun 13 2023 21:45:01,2816.3449,string,4194304
1057,Tue Jun 13 2023 21:45:33,3364.1137,string,4194304
1064,Tue Jun 13 2023 21:46:31,3202.4404,string,4194304
1071,Tue Jun 13 2023 21:47:36,3408.3354,string,4194304
1078,Tue Jun 13 2023 21:49:45,4257.0532,string,4194304
1085,Sun Jun 18 2023 22:43:06,2848.8666,string,4194304
1092,Sun Jun 18 2023 22:43:42,3280.3272,string,4194304
1099,Sun Jun 18 2023 22:44:28,4273.8996,string,4194304
1106,Sun Jun 18 2023 22:45:15,4335.9601,string,4194304
1113,Sun Jun 18 2023 22:46:46,3498.0196,string,4194304
1120,Tue Jun 13 2023 22:34:48,5889.1454,string,4194304
1127,Tue Jun 13 2023 22:35:50,4716.6426,string,4194304
1134,Tue Jun 13 2023 22:37:01,4467.7204,string,4194304
1141,Tue Jun 13 2023 22:38:03,4992.7449,string,4194304
1148,Tue Jun 13 2023 22:39:10,4174.3232,string,4194304
1155,Tue Jun 13 2023 22:45:36,4863.8534,string,4194304
1162,Tue Jun 13 2023 22:46:33,4452.7671,string,4194304
1169,Tue Jun 13 2023 22:47:38,4581.9829,string,4194304
1176,Tue Jun 13 2023 22:48:38,3705.7179,string,4194304
1183,Tue Jun 13 2023 22:49:44,4020.7619,string,4194304
1190,Sun Jun 18 2023 23:43:45,4711.0123,string,4194304
1197,Sun Jun 18 2023 23:44:28,4230.1251,string,4194304
1204,Sun Jun 18 2023 23:45:17,5134.1522,string,4194304
1211,Sun Jun 18 2023 23:46:00,4595.5602,string,4194304
1218,Sun Jun 18 2023 23:46:48,4381.3346,string,4194304
1225,Tue Jun 13 2023 21:34:12,2165.56,string,4194304
1232,Tue Jun 13 2023 21:34:44,3024.2494,string,4194304
1246,Tue Jun 13 2023 21:37:59,2513.7953,string,4194304
1253,Tue Jun 13 2023 21:39:06,2225.8755,string,4194304
1260,Tue Jun 13 2023 21:45:02,3714.4857,string,4194304
1267,Tue Jun 13 2023 21:45:31,2436.7996,string,4194304
1274,Tue Jun 13 2023 21:46:30,2219.4412,string,4194304
1281,Tue Jun 13 2023 21:48:36,3202.6156,string,4194304
1288,Tue Jun 13 2023 21:49:43,3022.8968,string,4194304
1295,Sun Jun 18 2023 22:43:07,3471.5798,string,4194304
1302,Sun Jun 18 2023 22:43:42,2946.863,string,4194304
1309,Sun Jun 18 2023 22:45:13,3252.1573,string,4194304
1316,Sun Jun 18 2023 22:45:58,3388.0,string,4194304
1323,Sun Jun 18 2023 22:46:46,3205.3874,string,4194304
1330,Tue Jun 13 2023 21:34:13,2576.3825,string,4194304
1337,Tue Jun 13 2023 21:35:49,4614.7511,string,4194304
1344,Tue Jun 13 2023 21:36:57,2796.3283,string,4194304
1351,Tue Jun 13 2023 21:38:00,2771.0368,string,4194304
1358,Tue Jun 13 2023 21:39:07,2760.2656,string,4194304
1365,Tue Jun 13 2023 21:45:01,2775.987,string,4194304
1372,Tue Jun 13 2023 21:46:31,3507.5066,string,4194304
1379,Tue Jun 13 2023 21:47:35,3430.889,string,4194304
1386,Tue Jun 13 2023 21:48:36,2930.845,string,4194304
1393,Tue Jun 13 2023 21:49:43,3172.8593,string,4194304
1400,Sun Jun 18 2023 22:43:06,2919.5627,string,4194304
1407,Sun Jun 18 2023 22:44:28,4049.316,string,4194304
1414,Sun Jun 18 2023 22:45:14,3817.1162,string,4194304
1421,Sun Jun 18 2023 22:45:58,4077.8021,string,4194304
1428,Sun Jun 18 2023 22:46:46,3754.8668,string,4194304
1435,Tue Jun 13 2023 21:34:15,3408.2885,string,4194304
1442,Tue Jun 13 2023 21:34:45,3516.1271,string,4194304
1449,Tue Jun 13 2023 21:35:50,4940.9248,string,4194304
1456,Tue Jun 13 2023 21:37:00,4451.6503,string,4194304
1463,Tue Jun 13 2023 21:38:01,3016.0366,string,4194304
1470,Tue Jun 13 2023 21:45:02,3669.1147,string,4194304
1477,Tue Jun 13 2023 21:45:32,2939.2939,string,4194304
1484,Tue Jun 13 2023 21:46:31,3115.0883,string,4194304
1491,Tue Jun 13 2023 21:47:36,3429.6052,string,4194304
1498,Tue Jun 13 2023 21:48:38,4074.9806,string,4194304
1505,Sun Jun 18 2023 22:43:09,4693.6614,string,4194304
1512,Sun Jun 18 2023 22:43:44,4494.6279,string,4194304
1519,Sun Jun 18 2023 22:44:27,3536.8862,string,4194304
1526,Sun Jun 18 2023 22:45:16,4710.7467,string,4194304
1533,Sun Jun 18 2023 22:45:58,3892.5694,string,4194304
1540,Tue Jun 13 2023 22:16:49,3647.5724,string,4194304
1547,Tue Jun 13 2023 22:17:17,3214.3035,string,4194304
1554,Tue Jun 13 2023 22:19:21,2604.295,string,4194304
1561,Tue Jun 13 2023 22:20:24,3153.1716,string,4194304
1568,Tue Jun 13 2023 22:21:30,3800.4762,string,4194304
1575,Tue Jun 13 2023 22:27:21,3717.1264,string,4194304
1582,Tue Jun 13 2023 22:27:51,4009.7237,string,4194304
1589,Tue Jun 13 2023 22:29:57,3127.4295,string,4194304
1596,Tue Jun 13 2023 22:30:58,3220.9009,string,4194304
1603,Tue Jun 13 2023 22:32:03,2681.0553,string,4194304
1610,Sun Jun 18 2023 23:01:33,4274.4654,string,4194304
1617,Sun Jun 18 2023 23:02:06,3393.442,string,4194304
1624,Sun Jun 18 2023 23:02:52,3412.3575,string,4194304
1631,Sun Jun 18 2023 23:04:22,3474.2302,string,4194304
1638,Sun Jun 18 2023 23:05:10,3322.1402,string,4194304
1645,Tue Jun 13 2023 22:16:50,3557.4711,string,4194304
1652,Tue Jun 13 2023 22:17:17,3238.6228,string,4194304
1659,Tue Jun 13 2023 22:18:19,3826.768,string,4194304
1666,Tue Jun 13 2023 22:19:23,3930.7235,string,4194304
1673,Tue Jun 13 2023 22:21:30,3556.8074,string,4194304
1680,Tue Jun 13 2023 22:27:20,2964.4865,string,4194304
1687,Tue Jun 13 2023 22:27:50,3742.5125,string,4194304
1694,Tue Jun 13 2023 22:28:52,3799.1886,string,4194304
1701,Tue Jun 13 2023 22:29:58,3638.362,string,4194304
1708,Tue Jun 13 2023 22:32:04,3158.2837,string,4194304
1715,Sun Jun 18 2023 23:01:33,4745.9999,string,4194304
1722,Sun Jun 18 2023 23:02:05,2751.6066,string,4194304
1729,Sun Jun 18 2023 23:02:52,3342.0926,string,4194304
1736,Sun Jun 18 2023 23:03:40,3438.8344,string,4194304
1743,Sun Jun 18 2023 23:05:12,3780.4999,string,4194304
1750,Tue Jun 13 2023 23:17:22,6363.121,string,4194304
1757,Tue Jun 13 2023 23:18:21,4338.4021,string,4194304
1764,Tue Jun 13 2023 23:19:24,3780.5416,string,4194304
1771,Tue Jun 13 2023 23:20:26,4616.5522,string,4194304
1778,Tue Jun 13 2023 23:21:34,5583.2466,string,4194304
1785,Tue Jun 13 2023 23:27:51,4647.0,string,4194304
1792,Tue Jun 13 2023 23:28:53,4078.7534,string,4194304
1799,Tue Jun 13 2023 23:29:58,4141.5261,string,4194304
1806,Tue Jun 13 2023 23:30:59,4137.5883,string,4194304
1813,Tue Jun 13 2023 23:32:07,4587.8569,string,4194304
1820,Mon Jun 19 2023 00:02:08,4510.7342,string,4194304
1827,Mon Jun 19 2023 00:02:56,5632.7601,string,4194304
