index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
372,Fri Jun 16 2023 01:14:57,193.2429,16398.0,string,16384
379,Fri Jun 16 2023 01:15:46,76.2101,16398.0,string,16384
407,Sun Jun 18 2023 20:04:18,243.8767,16398.0,string,16384
421,Mon Jun 12 2023 22:43:54,34.061,16398.0,string,16384
428,Mon Jun 12 2023 22:44:56,162.3946,16398.0,string,16384
442,Mon Jun 12 2023 22:52:26,32.4711,16398.0,string,16384
456,Tue Jun 13 2023 00:26:32,145.105,16398.0,string,16384
463,Tue Jun 13 2023 00:36:32,33.295,16398.0,string,16384
470,Tue Jun 13 2023 00:37:11,72.9867,16398.0,string,16384
491,Sun Jun 18 2023 21:27:08,141.3722,16398.0,string,16384
505,Sun Jun 18 2023 21:36:52,31.6304,16398.0,string,16384
512,Sun Jun 18 2023 21:46:21,154.283,16398.0,string,16384
575,Mon Jun 12 2023 23:22:01,37.5918,16398.0,string,16384
582,Mon Jun 12 2023 23:32:37,27.1339,16398.0,string,16384
589,Mon Jun 12 2023 23:41:14,30.2894,16398.0,string,16384
631,Sun Jun 18 2023 20:32:44,151.3699,16398.0,string,16384
2,Sun Jun 11 2023 18:51:27,210.081,65550.0,string,65536
9,Sun Jun 11 2023 18:52:10,218.271,65550.0,string,65536
16,Sun Jun 11 2023 18:58:45,218.1273,65550.0,string,65536
23,Sun Jun 11 2023 18:59:29,261.2181,65550.0,string,65536
30,Sun Jun 11 2023 19:00:11,252.9745,65550.0,string,65536
37,Sun Jun 11 2023 19:04:56,218.3249,65550.0,string,65536
51,Sun Jun 11 2023 19:34:45,51.8901,65550.0,string,65536
58,Sun Jun 11 2023 19:44:43,275.9356,65550.0,string,65536
65,Sun Jun 11 2023 19:51:09,34.7546,65550.0,string,65536
72,Sun Jun 11 2023 19:52:37,225.8684,65550.0,string,65536
79,Sun Jun 11 2023 19:53:16,263.8499,65550.0,string,65536
86,Sun Jun 11 2023 19:54:35,38.1474,65550.0,string,65536
93,Sun Jun 11 2023 19:55:16,146.6439,65550.0,string,65536
100,Sun Jun 11 2023 19:55:56,36.3307,65550.0,string,65536
107,Sun Jun 11 2023 19:56:44,146.8677,65550.0,string,65536
114,Sun Jun 11 2023 19:57:23,141.8449,65550.0,string,65536
121,Sun Jun 11 2023 19:58:42,39.0887,65550.0,string,65536
128,Sun Jun 11 2023 19:59:23,157.9867,65550.0,string,65536
135,Sun Jun 11 2023 20:00:04,34.7947,65550.0,string,65536
142,Sun Jun 18 2023 19:35:45,213.7007,65550.0,string,65536
149,Sun Jun 18 2023 19:35:56,221.0513,65550.0,string,65536
156,Sun Jun 18 2023 19:36:07,241.8045,65550.0,string,65536
163,Sun Jun 18 2023 19:36:24,153.4566,65550.0,string,65536
170,Sun Jun 18 2023 19:36:49,276.9442,65550.0,string,65536
254,Fri Jun 16 2023 00:01:29,53.0021,65550.0,string,65536
261,Fri Jun 16 2023 00:11:44,54.8242,65550.0,string,65536
310,Fri Jun 16 2023 00:35:05,38.1693,65550.0,string,65536
324,Fri Jun 16 2023 00:42:38,66.6455,65550.0,string,65536
331,Fri Jun 16 2023 00:56:16,49.2698,65550.0,string,65536
366,Fri Jun 16 2023 01:12:19,45.897,65550.0,string,65536
373,Fri Jun 16 2023 01:14:57,142.759,65550.0,string,65536
408,Sun Jun 18 2023 20:04:59,51.8023,65550.0,string,65536
422,Mon Jun 12 2023 22:43:54,47.089,65550.0,string,65536
429,Mon Jun 12 2023 22:44:56,130.2908,65550.0,string,65536
436,Mon Jun 12 2023 22:49:47,42.5504,65550.0,string,65536
443,Mon Jun 12 2023 22:52:26,44.0482,65550.0,string,65536
450,Mon Jun 12 2023 22:55:42,229.1942,65550.0,string,65536
457,Tue Jun 13 2023 00:26:32,219.397,65550.0,string,65536
464,Tue Jun 13 2023 00:36:32,50.7388,65550.0,string,65536
471,Tue Jun 13 2023 00:37:11,123.7516,65550.0,string,65536
492,Sun Jun 18 2023 21:27:08,214.6526,65550.0,string,65536
506,Sun Jun 18 2023 21:36:52,45.7981,65550.0,string,65536
513,Sun Jun 18 2023 21:46:22,110.2237,65550.0,string,65536
590,Mon Jun 12 2023 23:41:54,45.881,65550.0,string,65536
604,Fri Jun 16 2023 01:31:10,49.4955,65550.0,string,65536
611,Fri Jun 16 2023 01:36:39,45.861,65550.0,string,65536
3,Sun Jun 11 2023 18:51:27,272.055,262158.0,string,262144
10,Sun Jun 11 2023 18:52:10,254.0067,262158.0,string,262144
17,Sun Jun 11 2023 18:58:46,284.2807,262158.0,string,262144
24,Sun Jun 11 2023 18:59:29,358.2217,262158.0,string,262144
31,Sun Jun 11 2023 19:00:12,327.3209,262158.0,string,262144
38,Sun Jun 11 2023 19:04:57,290.2591,262158.0,string,262144
52,Sun Jun 11 2023 19:34:45,70.2206,262158.0,string,262144
59,Sun Jun 11 2023 19:44:44,364.5679,262158.0,string,262144
66,Sun Jun 11 2023 19:51:09,38.8585,262158.0,string,262144
73,Sun Jun 11 2023 19:52:37,282.6527,262158.0,string,262144
80,Sun Jun 11 2023 19:53:17,305.6797,262158.0,string,262144
87,Sun Jun 11 2023 19:54:35,47.4559,262158.0,string,262144
94,Sun Jun 11 2023 19:55:16,154.0108,262158.0,string,262144
101,Sun Jun 11 2023 19:55:57,53.3742,262158.0,string,262144
108,Sun Jun 11 2023 19:56:44,149.8548,262158.0,string,262144
115,Sun Jun 11 2023 19:57:23,154.167,262158.0,string,262144
122,Sun Jun 11 2023 19:58:42,43.8674,262158.0,string,262144
129,Sun Jun 11 2023 19:59:23,152.4875,262158.0,string,262144
136,Sun Jun 11 2023 20:00:04,39.4674,262158.0,string,262144
143,Sun Jun 18 2023 19:35:45,280.403,262158.0,string,262144
150,Sun Jun 18 2023 19:35:56,309.1789,262158.0,string,262144
157,Sun Jun 18 2023 19:36:07,549.9823,262158.0,string,262144
164,Sun Jun 18 2023 19:36:25,251.1232,262158.0,string,262144
171,Sun Jun 18 2023 19:36:49,696.6779,262158.0,string,262144
255,Fri Jun 16 2023 00:01:29,67.3846,262158.0,string,262144
262,Fri Jun 16 2023 00:12:24,67.292,262158.0,string,262144
269,Fri Jun 16 2023 00:13:54,341.1973,262158.0,string,262144
290,Fri Jun 16 2023 00:26:20,75.547,262158.0,string,262144
297,Fri Jun 16 2023 00:28:30,76.4368,262158.0,string,262144
332,Fri Jun 16 2023 00:56:16,62.0891,262158.0,string,262144
339,Fri Jun 16 2023 00:56:29,114.456,262158.0,string,262144
360,Fri Jun 16 2023 01:02:41,378.0565,262158.0,string,262144
374,Fri Jun 16 2023 01:14:57,168.8175,262158.0,string,262144
409,Sun Jun 18 2023 20:04:59,771.2161,262158.0,string,262144
423,Mon Jun 12 2023 22:43:55,61.0819,262158.0,string,262144
430,Mon Jun 12 2023 22:44:57,138.0579,262158.0,string,262144
437,Mon Jun 12 2023 22:49:47,49.52,262158.0,string,262144
444,Mon Jun 12 2023 22:52:26,57.7695,262158.0,string,262144
451,Mon Jun 12 2023 22:55:43,291.3843,262158.0,string,262144
458,Tue Jun 13 2023 00:26:33,285.2779,262158.0,string,262144
465,Tue Jun 13 2023 00:36:33,64.5333,262158.0,string,262144
472,Tue Jun 13 2023 00:37:11,124.6099,262158.0,string,262144
493,Sun Jun 18 2023 21:27:09,283.2021,262158.0,string,262144
507,Sun Jun 18 2023 21:36:52,57.878,262158.0,string,262144
514,Sun Jun 18 2023 21:46:22,167.6253,262158.0,string,262144
570,Mon Jun 12 2023 23:16:38,76.7642,262158.0,string,262144
577,Mon Jun 12 2023 23:22:03,72.7451,262158.0,string,262144
584,Mon Jun 12 2023 23:33:57,57.5469,262158.0,string,262144
591,Mon Jun 12 2023 23:41:54,57.301,262158.0,string,262144
612,Fri Jun 16 2023 01:37:20,66.8976,262158.0,string,262144
4,Sun Jun 11 2023 18:51:27,304.2184,1048832.0,string,1048576
11,Sun Jun 11 2023 18:52:11,252.5602,1048832.0,string,1048576
18,Sun Jun 11 2023 18:58:46,316.2121,1048832.0,string,1048576
25,Sun Jun 11 2023 18:59:29,390.7468,1048832.0,string,1048576
32,Sun Jun 11 2023 19:00:12,319.5011,1048832.0,string,1048576
39,Sun Jun 11 2023 19:04:57,314.059,1048832.0,string,1048576
53,Sun Jun 11 2023 19:34:45,75.7644,1048832.0,string,1048576
60,Sun Jun 11 2023 19:44:44,365.8529,1048832.0,string,1048576
67,Sun Jun 11 2023 19:51:09,53.7044,1048832.0,string,1048576
74,Sun Jun 11 2023 19:52:37,60.1769,1048832.0,string,1048576
81,Sun Jun 11 2023 19:53:17,127.7099,1048832.0,string,1048576
88,Sun Jun 11 2023 19:54:35,54.5922,1048832.0,string,1048576
95,Sun Jun 11 2023 19:55:17,158.3214,1048832.0,string,1048576
102,Sun Jun 11 2023 19:55:57,93.4148,1048832.0,string,1048576
109,Sun Jun 11 2023 19:56:45,181.9531,1048832.0,string,1048576
116,Sun Jun 11 2023 19:57:23,168.1226,1048832.0,string,1048576
123,Sun Jun 11 2023 19:58:42,88.9085,1048832.0,string,1048576
130,Sun Jun 11 2023 19:59:23,164.7752,1048832.0,string,1048576
137,Sun Jun 11 2023 20:00:04,56.2613,1048832.0,string,1048576
144,Sun Jun 18 2023 19:35:45,305.0232,1048832.0,string,1048576
151,Sun Jun 18 2023 19:35:56,299.3973,1048832.0,string,1048576
158,Sun Jun 18 2023 19:36:08,1252.6409,1048832.0,string,1048576
165,Sun Jun 18 2023 19:36:25,399.5009,1048832.0,string,1048576
172,Sun Jun 18 2023 19:36:51,1531.2162,1048832.0,string,1048576
249,Thu Jun 15 2023 23:59:59,1772.9316,1048832.0,string,1048576
256,Fri Jun 16 2023 00:01:31,2025.5174,1048832.0,string,1048576
263,Fri Jun 16 2023 00:12:24,63.9685,1048832.0,string,1048576
270,Fri Jun 16 2023 00:13:55,331.9764,1048832.0,string,1048576
277,Fri Jun 16 2023 00:21:06,105.8237,1048832.0,string,1048576
284,Fri Jun 16 2023 00:22:50,1494.0862,1048832.0,string,1048576
291,Fri Jun 16 2023 00:26:20,74.9052,1048832.0,string,1048576
298,Fri Jun 16 2023 00:28:30,109.7598,1048832.0,string,1048576
305,Fri Jun 16 2023 00:34:13,1513.312,1048832.0,string,1048576
319,Fri Jun 16 2023 00:41:43,1823.292,1048832.0,string,1048576
326,Fri Jun 16 2023 00:43:58,103.5202,1048832.0,string,1048576
333,Fri Jun 16 2023 00:56:16,70.5371,1048832.0,string,1048576
340,Fri Jun 16 2023 00:56:30,343.4512,1048832.0,string,1048576
347,Fri Jun 16 2023 01:00:32,1226.0796,1048832.0,string,1048576
354,Fri Jun 16 2023 01:01:01,1742.0104,1048832.0,string,1048576
361,Fri Jun 16 2023 01:02:44,3080.2078,1048832.0,string,1048576
368,Fri Jun 16 2023 01:13:42,2836.115,1048832.0,string,1048576
375,Fri Jun 16 2023 01:14:57,151.394,1048832.0,string,1048576
410,Sun Jun 18 2023 20:05:01,1503.1744,1048832.0,string,1048576
424,Mon Jun 12 2023 22:43:55,68.4617,1048832.0,string,1048576
431,Mon Jun 12 2023 22:44:57,94.7598,1048832.0,string,1048576
438,Mon Jun 12 2023 22:49:47,57.07,1048832.0,string,1048576
445,Mon Jun 12 2023 22:52:26,62.0998,1048832.0,string,1048576
452,Mon Jun 12 2023 22:55:43,327.3401,1048832.0,string,1048576
459,Tue Jun 13 2023 00:26:33,311.5045,1048832.0,string,1048576
466,Tue Jun 13 2023 00:36:33,72.4316,1048832.0,string,1048576
473,Tue Jun 13 2023 00:37:12,145.7024,1048832.0,string,1048576
494,Sun Jun 18 2023 21:27:09,308.2528,1048832.0,string,1048576
508,Sun Jun 18 2023 21:36:52,62.4684,1048832.0,string,1048576
515,Sun Jun 18 2023 21:46:22,160.2888,1048832.0,string,1048576
564,Mon Jun 12 2023 23:11:14,1732.1432,1048832.0,string,1048576
571,Mon Jun 12 2023 23:16:38,76.7205,1048832.0,string,1048576
578,Mon Jun 12 2023 23:22:05,1826.8084,1048832.0,string,1048576
585,Mon Jun 12 2023 23:34:00,3363.8038,1048832.0,string,1048576
592,Mon Jun 12 2023 23:41:57,2606.8624,1048832.0,string,1048576
599,Fri Jun 16 2023 01:30:46,1699.6567,1048832.0,string,1048576
606,Fri Jun 16 2023 01:31:15,83.9206,1048832.0,string,1048576
627,Fri Jun 16 2023 01:54:48,1325.8528,1048832.0,string,1048576
5,Sun Jun 11 2023 18:51:28,403.2628,4195305.0,string,4194304
12,Sun Jun 11 2023 18:52:11,410.582,4195305.0,string,4194304
19,Sun Jun 11 2023 18:58:46,405.5148,4195305.0,string,4194304
26,Sun Jun 11 2023 18:59:30,523.4373,4195305.0,string,4194304
33,Sun Jun 11 2023 19:00:12,464.3846,4195305.0,string,4194304
54,Sun Jun 11 2023 19:34:45,115.4677,4195305.0,string,4194304
61,Sun Jun 11 2023 19:44:44,193.4393,4195305.0,string,4194304
68,Sun Jun 11 2023 19:51:09,149.64,4195305.0,string,4194304
75,Sun Jun 11 2023 19:52:38,445.5901,4195305.0,string,4194304
82,Sun Jun 11 2023 19:53:17,534.4978,4195305.0,string,4194304
89,Sun Jun 11 2023 19:54:35,142.0059,4195305.0,string,4194304
96,Sun Jun 11 2023 19:55:17,366.8739,4195305.0,string,4194304
103,Sun Jun 11 2023 19:55:57,123.9776,4195305.0,string,4194304
110,Sun Jun 11 2023 19:56:45,282.1027,4195305.0,string,4194304
117,Sun Jun 11 2023 19:57:24,351.2207,4195305.0,string,4194304
124,Sun Jun 11 2023 19:58:42,111.1024,4195305.0,string,4194304
131,Sun Jun 11 2023 19:59:24,389.8364,4195305.0,string,4194304
138,Sun Jun 11 2023 20:00:04,125.8072,4195305.0,string,4194304
145,Sun Jun 18 2023 19:35:46,430.7719,4195305.0,string,4194304
152,Sun Jun 18 2023 19:35:57,480.5508,4195305.0,string,4194304
250,Fri Jun 16 2023 00:00:39,194.9397,4195305.0,string,4194304
257,Fri Jun 16 2023 00:01:32,110.5496,4195305.0,string,4194304
264,Fri Jun 16 2023 00:12:24,135.6991,4195305.0,string,4194304
271,Fri Jun 16 2023 00:13:55,420.777,4195305.0,string,4194304
278,Fri Jun 16 2023 00:21:06,144.1801,4195305.0,string,4194304
285,Fri Jun 16 2023 00:22:51,690.612,4195305.0,string,4194304
292,Fri Jun 16 2023 00:26:21,150.0645,4195305.0,string,4194304
313,Fri Jun 16 2023 00:36:30,105.3602,4195305.0,string,4194304
334,Fri Jun 16 2023 00:56:16,147.2089,4195305.0,string,4194304
362,Fri Jun 16 2023 01:02:44,415.6954,4195305.0,string,4194304
369,Fri Jun 16 2023 01:13:42,107.383,4195305.0,string,4194304
376,Fri Jun 16 2023 01:14:57,305.6589,4195305.0,string,4194304
425,Mon Jun 12 2023 22:43:55,144.3807,4195305.0,string,4194304
432,Mon Jun 12 2023 22:44:57,301.718,4195305.0,string,4194304
439,Mon Jun 12 2023 22:49:47,115.2286,4195305.0,string,4194304
446,Mon Jun 12 2023 22:52:26,103.3173,4195305.0,string,4194304
453,Mon Jun 12 2023 22:55:44,428.2305,4195305.0,string,4194304
460,Tue Jun 13 2023 00:26:34,413.8113,4195305.0,string,4194304
467,Tue Jun 13 2023 00:36:33,149.1261,4195305.0,string,4194304
474,Tue Jun 13 2023 00:37:12,166.9198,4195305.0,string,4194304
495,Sun Jun 18 2023 21:27:10,395.1564,4195305.0,string,4194304
509,Sun Jun 18 2023 21:36:52,101.6905,4195305.0,string,4194304
579,Mon Jun 12 2023 23:22:05,119.2864,4195305.0,string,4194304
586,Mon Jun 12 2023 23:34:01,109.4835,4195305.0,string,4194304
593,Mon Jun 12 2023 23:41:57,104.3107,4195305.0,string,4194304
600,Fri Jun 16 2023 01:30:47,759.6584,4195305.0,string,4194304
607,Fri Jun 16 2023 01:31:15,538.2525,4195305.0,string,4194304
614,Fri Jun 16 2023 01:37:24,109.0631,4195305.0,string,4194304
6,Sun Jun 11 2023 18:51:29,982.1019,16781194.0,string,16777216
13,Sun Jun 11 2023 18:52:12,1129.4511,16781194.0,string,16777216
20,Sun Jun 11 2023 18:58:47,941.9517,16781194.0,string,16777216
27,Sun Jun 11 2023 18:59:32,2441.6304,16781194.0,string,16777216
34,Sun Jun 11 2023 19:00:14,1418.0288,16781194.0,string,16777216
55,Sun Jun 11 2023 19:34:45,400.4338,16781194.0,string,16777216
62,Sun Jun 11 2023 19:44:45,525.0993,16781194.0,string,16777216
69,Sun Jun 11 2023 19:51:09,366.0201,16781194.0,string,16777216
76,Sun Jun 11 2023 19:52:39,1006.719,16781194.0,string,16777216
83,Sun Jun 11 2023 19:53:19,1219.726,16781194.0,string,16777216
90,Sun Jun 11 2023 19:54:36,349.4545,16781194.0,string,16777216
97,Sun Jun 11 2023 19:55:18,1186.3423,16781194.0,string,16777216
104,Sun Jun 11 2023 19:55:57,440.7871,16781194.0,string,16777216
111,Sun Jun 11 2023 19:56:46,913.351,16781194.0,string,16777216
118,Sun Jun 11 2023 19:57:25,1391.3499,16781194.0,string,16777216
125,Sun Jun 11 2023 19:58:42,363.9137,16781194.0,string,16777216
132,Sun Jun 11 2023 19:59:25,1353.4868,16781194.0,string,16777216
139,Sun Jun 11 2023 20:00:04,563.1623,16781194.0,string,16777216
146,Sun Jun 18 2023 19:35:47,1168.4827,16781194.0,string,16777216
153,Sun Jun 18 2023 19:35:58,1548.9128,16781194.0,string,16777216
167,Sun Jun 18 2023 19:36:30,3372.5447,16781194.0,string,16777216
251,Fri Jun 16 2023 00:00:39,422.5995,16781194.0,string,16777216
258,Fri Jun 16 2023 00:02:12,432.057,16781194.0,string,16777216
265,Fri Jun 16 2023 00:12:25,334.1909,16781194.0,string,16777216
272,Fri Jun 16 2023 00:13:57,1275.2588,16781194.0,string,16777216
279,Fri Jun 16 2023 00:21:49,2679.362,16781194.0,string,16777216
286,Fri Jun 16 2023 00:22:53,2393.7531,16781194.0,string,16777216
293,Fri Jun 16 2023 00:26:21,440.3468,16781194.0,string,16777216
300,Fri Jun 16 2023 00:28:34,389.0332,16781194.0,string,16777216
307,Fri Jun 16 2023 00:34:16,1564.8617,16781194.0,string,16777216
321,Fri Jun 16 2023 00:41:47,2327.4882,16781194.0,string,16777216
328,Fri Jun 16 2023 00:44:00,360.9046,16781194.0,string,16777216
335,Fri Jun 16 2023 00:56:17,500.7485,16781194.0,string,16777216
342,Fri Jun 16 2023 00:57:00,482.4576,16781194.0,string,16777216
349,Fri Jun 16 2023 01:00:35,1383.3896,16781194.0,string,16777216
356,Fri Jun 16 2023 01:01:46,2631.8863,16781194.0,string,16777216
363,Fri Jun 16 2023 01:03:25,917.0415,16781194.0,string,16777216
377,Fri Jun 16 2023 01:14:59,1172.836,16781194.0,string,16777216
412,Sun Jun 18 2023 20:05:04,1939.2442,16781194.0,string,16777216
426,Mon Jun 12 2023 22:43:55,376.4027,16781194.0,string,16777216
433,Mon Jun 12 2023 22:44:58,585.8722,16781194.0,string,16777216
440,Mon Jun 12 2023 22:49:48,359.8992,16781194.0,string,16777216
447,Mon Jun 12 2023 22:52:27,330.7193,16781194.0,string,16777216
454,Mon Jun 12 2023 22:55:45,1048.2147,16781194.0,string,16777216
461,Tue Jun 13 2023 00:26:35,932.8543,16781194.0,string,16777216
468,Tue Jun 13 2023 00:36:34,538.4464,16781194.0,string,16777216
475,Tue Jun 13 2023 00:37:13,639.9821,16781194.0,string,16777216
496,Sun Jun 18 2023 21:27:11,997.3868,16781194.0,string,16777216
510,Sun Jun 18 2023 21:36:53,318.2871,16781194.0,string,16777216
566,Mon Jun 12 2023 23:11:18,1670.1656,16781194.0,string,16777216
573,Mon Jun 12 2023 23:16:42,460.6174,16781194.0,string,16777216
580,Mon Jun 12 2023 23:22:08,2245.5763,16781194.0,string,16777216
587,Mon Jun 12 2023 23:34:41,456.1764,16781194.0,string,16777216
594,Mon Jun 12 2023 23:42:37,407.8173,16781194.0,string,16777216
601,Fri Jun 16 2023 01:30:49,2448.9891,16781194.0,string,16777216
615,Fri Jun 16 2023 01:37:27,2341.0604,16781194.0,string,16777216
629,Fri Jun 16 2023 01:54:52,1703.818,16781194.0,string,16777216
