index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
306,Wed Jun 21 2023 00:00:53,1415.4766,4195305,string,4194304
313,Wed Jun 21 2023 00:01:13,662.7175,4195305,string,4194304
320,Wed Jun 21 2023 00:01:35,1454.3725,4195305,string,4194304
327,Wed Jun 21 2023 00:01:55,1291.1337,4195305,string,4194304
334,Wed Jun 21 2023 00:02:25,2959.5396,4195305,string,4194304
6,Mon Jun 19 2023 18:25:36,1315.4252,16781194,string,16777216
13,Mon Jun 19 2023 18:26:01,1874.3781,16781194,string,16777216
20,Mon Jun 19 2023 18:26:34,1741.9062,16781194,string,16777216
27,Mon Jun 19 2023 18:26:58,1994.2717,16781194,string,16777216
34,Mon Jun 19 2023 18:27:33,2351.6501,16781194,string,16777216
41,Mon Jun 19 2023 18:27:54,1887.2839,16781194,string,16777216
48,Mon Jun 19 2023 18:28:30,2269.7643,16781194,string,16777216
55,Mon Jun 19 2023 18:28:56,1999.6478,16781194,string,16777216
62,Tue Jun 20 2023 23:59:36,1423.2721,16781194,string,16777216
69,Tue Jun 20 2023 23:59:55,1816.6536,16781194,string,16777216
76,Wed Jun 21 2023 00:00:25,1447.0742,16781194,string,16777216
83,Wed Jun 21 2023 00:00:43,1685.9272,16781194,string,16777216
90,Wed Jun 21 2023 00:01:15,1846.2137,16781194,string,16777216
97,Wed Jun 21 2023 00:01:26,1712.8464,16781194,string,16777216
104,Wed Jun 21 2023 00:01:56,1862.9922,16781194,string,16777216
111,Wed Jun 21 2023 00:02:14,1738.2655,16781194,string,16777216
118,Mon Jun 19 2023 17:25:16,963.063,16781194,string,16777216
125,Mon Jun 19 2023 17:26:01,1315.6357,16781194,string,16777216
132,Mon Jun 19 2023 17:26:14,1150.3041,16781194,string,16777216
139,Mon Jun 19 2023 17:26:58,1570.4385,16781194,string,16777216
146,Mon Jun 19 2023 17:27:12,1097.3791,16781194,string,16777216
153,Mon Jun 19 2023 17:27:54,1319.021,16781194,string,16777216
160,Mon Jun 19 2023 17:28:09,1092.5119,16781194,string,16777216
167,Mon Jun 19 2023 17:28:56,1569.0668,16781194,string,16777216
174,Tue Jun 20 2023 22:59:55,1151.2826,16781194,string,16777216
181,Tue Jun 20 2023 23:00:04,1042.6567,16781194,string,16777216
188,Tue Jun 20 2023 23:00:43,1605.9118,16781194,string,16777216
195,Tue Jun 20 2023 23:00:52,967.539,16781194,string,16777216
202,Tue Jun 20 2023 23:01:26,1467.9126,16781194,string,16777216
209,Tue Jun 20 2023 23:01:34,1043.4892,16781194,string,16777216
216,Tue Jun 20 2023 23:02:14,1567.7242,16781194,string,16777216
223,Tue Jun 20 2023 23:02:23,1198.6631,16781194,string,16777216
230,Mon Jun 19 2023 18:25:24,7389.8615,16781194,string,16777216
237,Mon Jun 19 2023 18:25:46,8406.3024,16781194,string,16777216
244,Mon Jun 19 2023 18:26:22,6877.2534,16781194,string,16777216
251,Mon Jun 19 2023 18:26:42,7512.0162,16781194,string,16777216
258,Mon Jun 19 2023 18:27:20,6889.4574,16781194,string,16777216
265,Mon Jun 19 2023 18:27:40,6757.1372,16781194,string,16777216
272,Mon Jun 19 2023 18:28:17,6999.8926,16781194,string,16777216
279,Mon Jun 19 2023 18:28:41,9941.5897,16781194,string,16777216
286,Tue Jun 20 2023 23:59:41,4705.7042,16781194,string,16777216
293,Wed Jun 21 2023 00:00:08,4336.958,16781194,string,16777216
300,Wed Jun 21 2023 00:00:31,6362.6729,16781194,string,16777216
307,Wed Jun 21 2023 00:00:58,4825.5925,16781194,string,16777216
314,Wed Jun 21 2023 00:01:16,2815.7918,16781194,string,16777216
321,Wed Jun 21 2023 00:01:39,4269.6347,16781194,string,16777216
328,Wed Jun 21 2023 00:02:00,5232.0783,16781194,string,16777216
335,Wed Jun 21 2023 00:02:30,5154.7559,16781194,string,16777216
