index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
332,Wed Jun 21 2023 02:24:30,84.0518,262158.0,string,262144
4,Mon Jun 19 2023 19:28:46,497.1962,1048832.0,string,1048576
11,Mon Jun 19 2023 19:30:44,154.756,1048832.0,string,1048576
18,Mon Jun 19 2023 19:31:57,218.2277,1048832.0,string,1048576
25,Mon Jun 19 2023 19:32:17,144.5916,1048832.0,string,1048576
32,Mon Jun 19 2023 19:32:51,191.7223,1048832.0,string,1048576
39,Mon Jun 19 2023 19:33:05,138.5696,1048832.0,string,1048576
46,Mon Jun 19 2023 19:33:38,316.1115,1048832.0,string,1048576
53,Mon Jun 19 2023 19:33:55,158.7765,1048832.0,string,1048576
60,Wed Jun 21 2023 02:11:01,373.7027,1048832.0,string,1048576
67,Wed Jun 21 2023 02:12:23,171.1917,1048832.0,string,1048576
74,Wed Jun 21 2023 02:22:11,243.7096,1048832.0,string,1048576
81,Wed Jun 21 2023 02:22:29,145.2781,1048832.0,string,1048576
88,Wed Jun 21 2023 02:23:06,341.9981,1048832.0,string,1048576
95,Wed Jun 21 2023 02:23:23,148.0654,1048832.0,string,1048576
102,Wed Jun 21 2023 02:23:59,270.5204,1048832.0,string,1048576
109,Wed Jun 21 2023 02:24:14,192.0565,1048832.0,string,1048576
116,Mon Jun 19 2023 18:28:33,185.299,1048832.0,string,1048576
123,Mon Jun 19 2023 18:31:27,357.6606,1048832.0,string,1048576
130,Mon Jun 19 2023 18:31:44,280.5837,1048832.0,string,1048576
137,Mon Jun 19 2023 18:32:18,279.3692,1048832.0,string,1048576
144,Mon Jun 19 2023 18:32:35,176.0082,1048832.0,string,1048576
151,Mon Jun 19 2023 18:33:07,292.867,1048832.0,string,1048576
158,Mon Jun 19 2023 18:33:24,178.7022,1048832.0,string,1048576
165,Mon Jun 19 2023 18:33:56,338.0147,1048832.0,string,1048576
179,Wed Jun 21 2023 01:21:53,313.4124,1048832.0,string,1048576
186,Wed Jun 21 2023 01:22:31,523.7421,1048832.0,string,1048576
193,Wed Jun 21 2023 01:22:47,161.3474,1048832.0,string,1048576
200,Wed Jun 21 2023 01:23:25,441.8824,1048832.0,string,1048576
207,Wed Jun 21 2023 01:23:39,176.8837,1048832.0,string,1048576
214,Wed Jun 21 2023 01:24:16,442.8031,1048832.0,string,1048576
221,Wed Jun 21 2023 01:24:30,169.9572,1048832.0,string,1048576
228,Mon Jun 19 2023 19:28:33,190.2295,1048832.0,string,1048576
235,Mon Jun 19 2023 19:28:46,364.0859,1048832.0,string,1048576
242,Mon Jun 19 2023 19:31:44,261.6161,1048832.0,string,1048576
249,Mon Jun 19 2023 19:31:59,1296.7103,1048832.0,string,1048576
256,Mon Jun 19 2023 19:32:36,337.8253,1048832.0,string,1048576
263,Mon Jun 19 2023 19:32:51,405.8678,1048832.0,string,1048576
270,Mon Jun 19 2023 19:33:24,395.5121,1048832.0,string,1048576
277,Mon Jun 19 2023 19:33:39,775.4128,1048832.0,string,1048576
284,Wed Jun 21 2023 02:11:01,454.8167,1048832.0,string,1048576
291,Wed Jun 21 2023 02:21:53,358.3134,1048832.0,string,1048576
298,Wed Jun 21 2023 02:22:12,708.2363,1048832.0,string,1048576
305,Wed Jun 21 2023 02:22:47,202.2623,1048832.0,string,1048576
312,Wed Jun 21 2023 02:23:08,752.316,1048832.0,string,1048576
319,Wed Jun 21 2023 02:23:39,515.028,1048832.0,string,1048576
326,Wed Jun 21 2023 02:23:59,187.4977,1048832.0,string,1048576
333,Wed Jun 21 2023 02:24:31,220.4301,1048832.0,string,1048576
5,Mon Jun 19 2023 19:28:47,552.2216,4195305.0,string,4194304
12,Mon Jun 19 2023 19:30:45,527.5239,4195305.0,string,4194304
19,Mon Jun 19 2023 19:31:58,347.3894,4195305.0,string,4194304
26,Mon Jun 19 2023 19:32:18,520.5466,4195305.0,string,4194304
33,Mon Jun 19 2023 19:32:51,483.2624,4195305.0,string,4194304
40,Mon Jun 19 2023 19:33:06,469.7084,4195305.0,string,4194304
47,Mon Jun 19 2023 19:33:38,514.84,4195305.0,string,4194304
54,Mon Jun 19 2023 19:33:56,507.4495,4195305.0,string,4194304
61,Wed Jun 21 2023 02:11:01,483.0313,4195305.0,string,4194304
68,Wed Jun 21 2023 02:12:24,488.6641,4195305.0,string,4194304
75,Wed Jun 21 2023 02:22:12,457.1363,4195305.0,string,4194304
82,Wed Jun 21 2023 02:22:30,494.6024,4195305.0,string,4194304
89,Wed Jun 21 2023 02:23:07,751.0724,4195305.0,string,4194304
96,Wed Jun 21 2023 02:23:24,502.5248,4195305.0,string,4194304
103,Wed Jun 21 2023 02:23:59,792.3626,4195305.0,string,4194304
110,Wed Jun 21 2023 02:24:15,459.9694,4195305.0,string,4194304
117,Mon Jun 19 2023 18:28:34,335.729,4195305.0,string,4194304
124,Mon Jun 19 2023 18:31:28,609.8768,4195305.0,string,4194304
131,Mon Jun 19 2023 18:31:45,355.1259,4195305.0,string,4194304
138,Mon Jun 19 2023 18:32:19,753.1426,4195305.0,string,4194304
145,Mon Jun 19 2023 18:32:36,317.9963,4195305.0,string,4194304
152,Mon Jun 19 2023 18:33:08,799.4606,4195305.0,string,4194304
159,Mon Jun 19 2023 18:33:25,557.3207,4195305.0,string,4194304
166,Mon Jun 19 2023 18:33:57,811.8564,4195305.0,string,4194304
180,Wed Jun 21 2023 01:21:54,502.7047,4195305.0,string,4194304
187,Wed Jun 21 2023 01:22:33,1568.8111,4195305.0,string,4194304
194,Wed Jun 21 2023 01:22:47,296.1063,4195305.0,string,4194304
201,Wed Jun 21 2023 01:23:26,1380.0407,4195305.0,string,4194304
208,Wed Jun 21 2023 01:23:39,307.7605,4195305.0,string,4194304
215,Wed Jun 21 2023 01:24:17,1285.9347,4195305.0,string,4194304
222,Wed Jun 21 2023 01:24:31,290.6064,4195305.0,string,4194304
229,Mon Jun 19 2023 19:28:33,570.6759,4195305.0,string,4194304
243,Mon Jun 19 2023 19:31:45,975.063,4195305.0,string,4194304
250,Mon Jun 19 2023 19:32:02,2811.8016,4195305.0,string,4194304
257,Mon Jun 19 2023 19:32:37,915.7512,4195305.0,string,4194304
264,Mon Jun 19 2023 19:32:53,1535.9785,4195305.0,string,4194304
271,Mon Jun 19 2023 19:33:26,853.3043,4195305.0,string,4194304
278,Mon Jun 19 2023 19:33:41,1995.7708,4195305.0,string,4194304
292,Wed Jun 21 2023 02:21:54,580.115,4195305.0,string,4194304
299,Wed Jun 21 2023 02:22:14,1926.0509,4195305.0,string,4194304
306,Wed Jun 21 2023 02:22:48,656.5273,4195305.0,string,4194304
313,Wed Jun 21 2023 02:23:10,1876.3087,4195305.0,string,4194304
320,Wed Jun 21 2023 02:23:41,809.8374,4195305.0,string,4194304
327,Wed Jun 21 2023 02:24:01,1616.1608,4195305.0,string,4194304
334,Wed Jun 21 2023 02:24:32,645.2377,4195305.0,string,4194304
6,Mon Jun 19 2023 19:28:48,1301.3381,16781194.0,string,16777216
13,Mon Jun 19 2023 19:30:47,1919.638,16781194.0,string,16777216
20,Mon Jun 19 2023 19:32:00,1403.5802,16781194.0,string,16777216
27,Mon Jun 19 2023 19:32:20,2449.208,16781194.0,string,16777216
34,Mon Jun 19 2023 19:32:53,1780.4773,16781194.0,string,16777216
41,Mon Jun 19 2023 19:33:08,2168.4089,16781194.0,string,16777216
48,Mon Jun 19 2023 19:33:41,1766.9738,16781194.0,string,16777216
55,Mon Jun 19 2023 19:33:58,2565.8907,16781194.0,string,16777216
62,Wed Jun 21 2023 02:11:03,1284.7228,16781194.0,string,16777216
69,Wed Jun 21 2023 02:12:26,1817.4565,16781194.0,string,16777216
76,Wed Jun 21 2023 02:22:14,2262.4297,16781194.0,string,16777216
83,Wed Jun 21 2023 02:22:32,2193.7844,16781194.0,string,16777216
90,Wed Jun 21 2023 02:23:10,2672.3169,16781194.0,string,16777216
97,Wed Jun 21 2023 02:23:26,2067.3044,16781194.0,string,16777216
104,Wed Jun 21 2023 02:24:02,2502.0972,16781194.0,string,16777216
111,Wed Jun 21 2023 02:24:17,1972.9981,16781194.0,string,16777216
118,Mon Jun 19 2023 18:28:35,953.5546,16781194.0,string,16777216
125,Mon Jun 19 2023 18:31:31,2203.142,16781194.0,string,16777216
132,Mon Jun 19 2023 18:31:46,967.2457,16781194.0,string,16777216
139,Mon Jun 19 2023 18:32:21,1798.3049,16781194.0,string,16777216
146,Mon Jun 19 2023 18:32:37,906.671,16781194.0,string,16777216
153,Mon Jun 19 2023 18:33:10,1937.9295,16781194.0,string,16777216
160,Mon Jun 19 2023 18:33:27,1133.7013,16781194.0,string,16777216
167,Mon Jun 19 2023 18:34:00,2177.3718,16781194.0,string,16777216
181,Wed Jun 21 2023 01:21:55,1267.4993,16781194.0,string,16777216
188,Wed Jun 21 2023 01:22:38,4472.1377,16781194.0,string,16777216
195,Wed Jun 21 2023 01:22:49,1028.5842,16781194.0,string,16777216
202,Wed Jun 21 2023 01:23:30,3839.0832,16781194.0,string,16777216
209,Wed Jun 21 2023 01:23:41,1066.9605,16781194.0,string,16777216
216,Wed Jun 21 2023 01:24:21,3560.486,16781194.0,string,16777216
223,Wed Jun 21 2023 01:24:32,905.357,16781194.0,string,16777216
230,Mon Jun 19 2023 19:28:35,1890.662,16781194.0,string,16777216
244,Mon Jun 19 2023 19:31:48,2308.6833,16781194.0,string,16777216
251,Mon Jun 19 2023 19:32:09,6313.6059,16781194.0,string,16777216
258,Mon Jun 19 2023 19:32:40,2162.2545,16781194.0,string,16777216
265,Mon Jun 19 2023 19:32:58,4604.7312,16781194.0,string,16777216
272,Mon Jun 19 2023 19:33:28,1846.2439,16781194.0,string,16777216
279,Mon Jun 19 2023 19:33:47,5342.6175,16781194.0,string,16777216
286,Wed Jun 21 2023 02:12:15,3562.7995,16781194.0,string,16777216
293,Wed Jun 21 2023 02:21:56,2182.7817,16781194.0,string,16777216
300,Wed Jun 21 2023 02:22:21,6796.9095,16781194.0,string,16777216
307,Wed Jun 21 2023 02:22:50,2080.2689,16781194.0,string,16777216
314,Wed Jun 21 2023 02:23:15,5318.4432,16781194.0,string,16777216
321,Wed Jun 21 2023 02:23:43,2203.5791,16781194.0,string,16777216
328,Wed Jun 21 2023 02:24:06,4791.4514,16781194.0,string,16777216
335,Wed Jun 21 2023 02:24:34,1975.3987,16781194.0,string,16777216
